timestamp,heart rate zone type,kcal,data source
2025-03-26T11:03:00Z,LIGHT,1.4397840000000002,Fitbit App
2025-03-26T11:04:00Z,LIGHT,1.5597660000000002,Fitbit App
2025-03-26T11:05:00Z,LIGHT,1.4397840000000002,Fitbit App
2025-03-26T11:06:00Z,LIGHT,1.5597530000000002,Fitbit App
2025-03-26T11:07:00Z,LIGHT,1.5597530000000002,Fitbit App
2025-03-26T11:08:00Z,LIGHT,1.439772,Fitbit App
2025-03-26T11:09:00Z,LIGHT,1.19981,Fitbit App
2025-03-26T11:10:00Z,LIGHT,1.19981,Fitbit App
2025-03-26T11:11:00Z,LIGHT,1.439772,Fitbit App
2025-03-26T11:12:00Z,LIGHT,1.1998,Fitbit App
2025-03-26T11:13:00Z,LIGHT,1.1998,Fitbit App
2025-03-26T11:14:00Z,LIGHT,1.1998,Fitbit App
2025-03-26T11:15:00Z,LIGHT,3.1194539999999997,Fitbit App
2025-03-26T11:16:00Z,LIGHT,1.4397479999999998,Fitbit App
2025-03-26T11:17:00Z,LIGHT,1.19979,Fitbit App
2025-03-26T11:18:00Z,LIGHT,1.4397479999999998,Fitbit App
2025-03-26T11:19:00Z,LIGHT,1.4397479999999998,Fitbit App
2025-03-26T11:20:00Z,LIGHT,3.59934,Fitbit App
2025-03-26T11:21:00Z,LIGHT,1.559714,Fitbit App
2025-03-26T11:22:00Z,LIGHT,1.4397360000000001,Fitbit App
2025-03-26T11:23:00Z,LIGHT,1.19977,Fitbit App
2025-03-26T11:24:00Z,LIGHT,1.19977,Fitbit App
2025-03-26T11:25:00Z,LIGHT,1.19977,Fitbit App
2025-03-26T11:26:00Z,LIGHT,1.19977,Fitbit App
2025-03-26T11:27:00Z,LIGHT,1.19977,Fitbit App
2025-03-26T11:28:00Z,LIGHT,1.439724,Fitbit App
2025-03-26T11:29:00Z,LIGHT,1.19976,Fitbit App
2025-03-26T11:30:00Z,LIGHT,1.19976,Fitbit App
2025-03-26T11:31:00Z,LIGHT,1.4397119999999999,Fitbit App
2025-03-26T11:32:00Z,LIGHT,1.19975,Fitbit App
2025-03-26T11:33:00Z,LIGHT,1.19975,Fitbit App
2025-03-26T11:34:00Z,LIGHT,1.19975,Fitbit App
2025-03-26T11:35:00Z,LIGHT,1.19975,Fitbit App
2025-03-26T11:36:00Z,LIGHT,1.19975,Fitbit App
2025-03-26T11:37:00Z,LIGHT,1.19975,Fitbit App
2025-03-26T11:38:00Z,LIGHT,1.19974,Fitbit App
2025-03-26T11:39:00Z,LIGHT,1.19974,Fitbit App
2025-03-26T11:40:00Z,LIGHT,1.19973,Fitbit App
2025-03-26T11:41:00Z,LIGHT,1.19973,Fitbit App
2025-03-26T11:42:00Z,LIGHT,1.19973,Fitbit App
2025-03-26T11:43:00Z,LIGHT,1.19972,Fitbit App
2025-03-26T11:44:00Z,LIGHT,6.478488,Fitbit App
2025-03-26T11:45:00Z,LIGHT,7.198319999999999,Fitbit App
2025-03-26T11:46:00Z,LIGHT,8.637984,Fitbit App
2025-03-26T11:47:00Z,LIGHT,4.79888,Fitbit App
2025-03-26T11:48:00Z,LIGHT,1.7995799999999997,Fitbit App
2025-03-26T11:49:00Z,LIGHT,1.799565,Fitbit App
2025-03-26T11:50:00Z,LIGHT,1.5596230000000002,Fitbit App
2025-03-26T11:51:00Z,LIGHT,1.5596230000000002,Fitbit App
2025-03-26T11:52:00Z,LIGHT,1.43964,Fitbit App
2025-03-26T11:53:00Z,LIGHT,4.07898,Fitbit App
2025-03-26T11:54:00Z,LIGHT,4.7988,Fitbit App
2025-03-26T11:55:00Z,LIGHT,6.4783800000000005,Fitbit App
2025-03-26T11:56:00Z,LIGHT,6.718319999999999,Fitbit App
2025-03-26T11:57:00Z,LIGHT,5.9985,Fitbit App
2025-03-26T11:58:00Z,LIGHT,5.99845,Fitbit App
2025-03-26T11:59:00Z,LIGHT,5.758512,Fitbit App
2025-03-26T12:00:00Z,LIGHT,5.758512,Fitbit App
2025-03-26T12:01:00Z,LIGHT,6.4782720000000005,Fitbit App
2025-03-26T12:02:00Z,LIGHT,6.4782720000000005,Fitbit App
2025-03-26T12:03:00Z,LIGHT,5.278592000000001,Fitbit App
2025-03-26T12:04:00Z,LIGHT,6.4782720000000005,Fitbit App
2025-03-26T12:05:00Z,LIGHT,6.238336,Fitbit App
2025-03-26T12:06:00Z,LIGHT,6.238284,Fitbit App
2025-03-26T12:07:00Z,LIGHT,5.518482,Fitbit App
2025-03-26T12:08:00Z,LIGHT,6.238284,Fitbit App
2025-03-26T12:09:00Z,LIGHT,6.958028,Fitbit App
2025-03-26T12:10:00Z,LIGHT,6.718095999999999,Fitbit App
2025-03-26T12:11:00Z,LIGHT,6.238232,Fitbit App
2025-03-26T12:12:00Z,LIGHT,6.4781640000000005,Fitbit App
2025-03-26T12:13:00Z,LIGHT,6.238232,Fitbit App
2025-03-26T12:14:00Z,MODERATE,7.437892,Fitbit App
2025-03-26T12:15:00Z,LIGHT,5.278460000000001,Fitbit App
2025-03-26T12:16:00Z,LIGHT,5.278460000000001,Fitbit App
2025-03-26T12:17:00Z,LIGHT,4.7986,Fitbit App
2025-03-26T12:18:00Z,LIGHT,5.758272,Fitbit App
2025-03-26T12:19:00Z,LIGHT,5.998200000000001,Fitbit App
2025-03-26T12:20:00Z,LIGHT,5.998200000000001,Fitbit App
2025-03-26T12:21:00Z,LIGHT,6.478002,Fitbit App
2025-03-26T12:22:00Z,LIGHT,5.99815,Fitbit App
2025-03-26T12:23:00Z,LIGHT,5.99815,Fitbit App
2025-03-26T12:24:00Z,LIGHT,6.717928,Fitbit App
2025-03-26T12:25:00Z,LIGHT,4.078742,Fitbit App
2025-03-26T12:26:00Z,LIGHT,1.5595059999999998,Fitbit App
2025-03-26T12:27:00Z,LIGHT,1.439544,Fitbit App
2025-03-26T12:28:00Z,LIGHT,1.19962,Fitbit App
2025-03-26T12:29:00Z,LIGHT,1.19961,Fitbit App
2025-03-26T12:30:00Z,LIGHT,1.19961,Fitbit App
2025-03-26T12:31:00Z,LIGHT,1.19961,Fitbit App
2025-03-26T12:32:00Z,LIGHT,1.19961,Fitbit App
2025-03-26T12:33:00Z,LIGHT,1.19961,Fitbit App
2025-03-26T12:34:00Z,LIGHT,1.19961,Fitbit App
2025-03-26T12:35:00Z,LIGHT,1.1996,Fitbit App
2025-03-26T12:36:00Z,LIGHT,1.1996,Fitbit App
2025-03-26T12:37:00Z,LIGHT,1.1996,Fitbit App
2025-03-26T12:38:00Z,LIGHT,1.19959,Fitbit App
2025-03-26T12:39:00Z,LIGHT,1.319549,Fitbit App
2025-03-26T12:40:00Z,LIGHT,1.19959,Fitbit App
2025-03-26T12:41:00Z,LIGHT,1.19959,Fitbit App
2025-03-26T12:42:00Z,LIGHT,1.19959,Fitbit App
2025-03-26T12:43:00Z,LIGHT,1.19959,Fitbit App
2025-03-26T12:44:00Z,LIGHT,1.19958,Fitbit App
2025-03-26T12:45:00Z,LIGHT,1.19958,Fitbit App
2025-03-26T12:46:00Z,LIGHT,1.19957,Fitbit App
2025-03-26T12:47:00Z,LIGHT,1.19957,Fitbit App
2025-03-26T12:48:00Z,LIGHT,1.19957,Fitbit App
2025-03-26T12:49:00Z,LIGHT,1.3195270000000001,Fitbit App
2025-03-26T12:50:00Z,LIGHT,1.19957,Fitbit App
2025-03-26T12:51:00Z,LIGHT,1.19957,Fitbit App
2025-03-26T12:52:00Z,LIGHT,1.19956,Fitbit App
2025-03-26T12:53:00Z,LIGHT,1.19956,Fitbit App
2025-03-26T12:54:00Z,LIGHT,1.19956,Fitbit App
2025-03-26T12:55:00Z,LIGHT,1.19955,Fitbit App
2025-03-26T12:56:00Z,LIGHT,1.19955,Fitbit App
2025-03-26T12:57:00Z,LIGHT,1.19955,Fitbit App
2025-03-26T12:58:00Z,LIGHT,1.19954,Fitbit App
2025-03-26T12:59:00Z,LIGHT,1.19954,Fitbit App
2025-03-26T13:00:00Z,LIGHT,1.19954,Fitbit App
2025-03-26T13:01:00Z,LIGHT,1.19954,Fitbit App
2025-03-26T13:02:00Z,LIGHT,1.19954,Fitbit App
2025-03-26T13:03:00Z,LIGHT,1.19954,Fitbit App
2025-03-26T13:04:00Z,LIGHT,1.19953,Fitbit App
2025-03-26T13:05:00Z,LIGHT,1.19953,Fitbit App
2025-03-26T13:06:00Z,LIGHT,1.19952,Fitbit App
2025-03-26T13:07:00Z,LIGHT,1.19952,Fitbit App
2025-03-26T13:08:00Z,LIGHT,1.19952,Fitbit App
2025-03-26T13:09:00Z,LIGHT,1.19952,Fitbit App
2025-03-26T13:10:00Z,LIGHT,1.19952,Fitbit App
2025-03-26T13:11:00Z,LIGHT,1.19952,Fitbit App
2025-03-26T13:12:00Z,LIGHT,1.19951,Fitbit App
2025-03-26T13:13:00Z,LIGHT,1.19951,Fitbit App
2025-03-26T13:14:00Z,LIGHT,1.19951,Fitbit App
2025-03-26T13:15:00Z,LIGHT,1.1995,Fitbit App
2025-03-26T13:16:00Z,LIGHT,1.1995,Fitbit App
2025-03-26T13:17:00Z,LIGHT,1.1995,Fitbit App
2025-03-26T13:18:00Z,LIGHT,1.1995,Fitbit App
2025-03-26T13:19:00Z,LIGHT,1.1995,Fitbit App
2025-03-26T13:20:00Z,LIGHT,1.1995,Fitbit App
2025-03-26T13:21:00Z,LIGHT,1.319439,Fitbit App
2025-03-26T13:22:00Z,LIGHT,1.19949,Fitbit App
2025-03-26T13:23:00Z,LIGHT,1.19949,Fitbit App
2025-03-26T13:24:00Z,LIGHT,1.19948,Fitbit App
2025-03-26T13:25:00Z,LIGHT,1.19948,Fitbit App
2025-03-26T13:26:00Z,LIGHT,1.19948,Fitbit App
2025-03-26T13:27:00Z,LIGHT,1.19947,Fitbit App
2025-03-26T13:28:00Z,LIGHT,1.19947,Fitbit App
2025-03-26T13:29:00Z,LIGHT,1.19947,Fitbit App
2025-03-26T13:30:00Z,LIGHT,1.19947,Fitbit App
2025-03-26T13:31:00Z,LIGHT,1.19947,Fitbit App
2025-03-26T13:32:00Z,LIGHT,1.19946,Fitbit App
2025-03-26T13:33:00Z,LIGHT,1.19946,Fitbit App
2025-03-26T13:34:00Z,LIGHT,1.19946,Fitbit App
2025-03-26T13:35:00Z,LIGHT,1.19945,Fitbit App
2025-03-26T13:36:00Z,LIGHT,1.19945,Fitbit App
2025-03-26T13:37:00Z,LIGHT,1.19945,Fitbit App
2025-03-26T13:38:00Z,LIGHT,1.319395,Fitbit App
2025-03-26T13:39:00Z,LIGHT,1.19945,Fitbit App
2025-03-26T13:40:00Z,LIGHT,1.19945,Fitbit App
2025-03-26T13:41:00Z,LIGHT,1.19944,Fitbit App
2025-03-26T13:42:00Z,LIGHT,1.19944,Fitbit App
2025-03-26T13:43:00Z,LIGHT,1.19944,Fitbit App
2025-03-26T13:44:00Z,LIGHT,1.19943,Fitbit App
2025-03-26T13:45:00Z,LIGHT,1.19943,Fitbit App
2025-03-26T13:46:00Z,LIGHT,1.19943,Fitbit App
2025-03-26T13:47:00Z,LIGHT,1.19943,Fitbit App
2025-03-26T13:48:00Z,LIGHT,1.19943,Fitbit App
2025-03-26T13:49:00Z,LIGHT,1.19943,Fitbit App
2025-03-26T13:50:00Z,LIGHT,1.19942,Fitbit App
2025-03-26T13:51:00Z,LIGHT,1.19942,Fitbit App
2025-03-26T13:52:00Z,LIGHT,1.3193510000000002,Fitbit App
2025-03-26T13:53:00Z,LIGHT,1.19941,Fitbit App
2025-03-26T13:54:00Z,LIGHT,1.19941,Fitbit App
2025-03-26T13:55:00Z,LIGHT,1.19941,Fitbit App
2025-03-26T13:56:00Z,LIGHT,1.3193510000000002,Fitbit App
2025-03-26T13:57:00Z,LIGHT,1.19941,Fitbit App
2025-03-26T13:58:00Z,LIGHT,1.1994,Fitbit App
2025-03-26T13:59:00Z,LIGHT,1.1994,Fitbit App
2025-03-26T14:00:00Z,LIGHT,1.1994,Fitbit App
2025-03-26T14:01:00Z,LIGHT,1.19939,Fitbit App
2025-03-26T14:02:00Z,LIGHT,1.19939,Fitbit App
2025-03-26T14:03:00Z,LIGHT,1.19939,Fitbit App
2025-03-26T14:04:00Z,LIGHT,1.19938,Fitbit App
2025-03-26T14:05:00Z,LIGHT,1.19938,Fitbit App
2025-03-26T14:06:00Z,LIGHT,1.19938,Fitbit App
2025-03-26T14:07:00Z,LIGHT,1.19938,Fitbit App
2025-03-26T14:08:00Z,LIGHT,1.19938,Fitbit App
2025-03-26T14:09:00Z,LIGHT,1.19938,Fitbit App
2025-03-26T14:10:00Z,LIGHT,1.19937,Fitbit App
2025-03-26T14:11:00Z,LIGHT,1.19937,Fitbit App
2025-03-26T14:12:00Z,LIGHT,1.19936,Fitbit App
2025-03-26T14:13:00Z,LIGHT,1.19936,Fitbit App
2025-03-26T14:14:00Z,LIGHT,1.19936,Fitbit App
2025-03-26T14:15:00Z,LIGHT,1.319296,Fitbit App
2025-03-26T14:16:00Z,LIGHT,1.19936,Fitbit App
2025-03-26T14:17:00Z,LIGHT,1.19936,Fitbit App
2025-03-26T14:18:00Z,LIGHT,1.19935,Fitbit App
2025-03-26T14:19:00Z,LIGHT,1.19935,Fitbit App
2025-03-26T14:20:00Z,LIGHT,1.19935,Fitbit App
2025-03-26T14:21:00Z,LIGHT,1.19934,Fitbit App
2025-03-26T14:22:00Z,LIGHT,1.19934,Fitbit App
2025-03-26T14:23:00Z,LIGHT,1.19934,Fitbit App
2025-03-26T14:24:00Z,LIGHT,1.3192740000000003,Fitbit App
2025-03-26T14:25:00Z,LIGHT,1.19934,Fitbit App
2025-03-26T14:26:00Z,LIGHT,1.3192740000000003,Fitbit App
2025-03-26T14:27:00Z,LIGHT,1.19933,Fitbit App
2025-03-26T14:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19933,Fitbit App
2025-03-26T14:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19933,Fitbit App
2025-03-26T14:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19932,Fitbit App
2025-03-26T14:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19932,Fitbit App
2025-03-26T14:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19932,Fitbit App
2025-03-26T14:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19932,Fitbit App
2025-03-26T14:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19932,Fitbit App
2025-03-26T14:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19931,Fitbit App
2025-03-26T14:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19931,Fitbit App
2025-03-26T14:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19931,Fitbit App
2025-03-26T14:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1993,Fitbit App
2025-03-26T14:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1993,Fitbit App
2025-03-26T14:40:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1993,Fitbit App
2025-03-26T14:41:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19929,Fitbit App
2025-03-26T14:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19929,Fitbit App
2025-03-26T14:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19929,Fitbit App
2025-03-26T14:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19929,Fitbit App
2025-03-26T14:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19929,Fitbit App
2025-03-26T14:46:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19929,Fitbit App
2025-03-26T14:47:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19928,Fitbit App
2025-03-26T14:48:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19928,Fitbit App
2025-03-26T14:49:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19928,Fitbit App
2025-03-26T14:50:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19927,Fitbit App
2025-03-26T14:51:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19927,Fitbit App
2025-03-26T14:52:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19927,Fitbit App
2025-03-26T14:53:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19927,Fitbit App
2025-03-26T14:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19927,Fitbit App
2025-03-26T14:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19927,Fitbit App
2025-03-26T14:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19926,Fitbit App
2025-03-26T14:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19926,Fitbit App
2025-03-26T14:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19925,Fitbit App
2025-03-26T14:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19925,Fitbit App
2025-03-26T15:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19925,Fitbit App
2025-03-26T15:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19925,Fitbit App
2025-03-26T15:02:00Z,LIGHT,1.319175,Fitbit App
2025-03-26T15:03:00Z,LIGHT,1.5590249999999999,Fitbit App
2025-03-26T15:04:00Z,LIGHT,1.4390880000000001,Fitbit App
2025-03-26T15:05:00Z,LIGHT,3.118024,Fitbit App
2025-03-26T15:06:00Z,LIGHT,1.559012,Fitbit App
2025-03-26T15:07:00Z,LIGHT,1.319153,Fitbit App
2025-03-26T15:08:00Z,LIGHT,7.914918,Fitbit App
2025-03-26T15:09:00Z,LIGHT,4.317228,Fitbit App
2025-03-26T15:10:00Z,LIGHT,1.558999,Fitbit App
2025-03-26T15:11:00Z,LIGHT,3.59769,Fitbit App
2025-03-26T15:12:00Z,LIGHT,1.558999,Fitbit App
2025-03-26T15:13:00Z,LIGHT,1.439064,Fitbit App
2025-03-26T15:14:00Z,LIGHT,1.439064,Fitbit App
2025-03-26T15:15:00Z,LIGHT,1.558986,Fitbit App
2025-03-26T15:16:00Z,LIGHT,1.5589730000000002,Fitbit App
2025-03-26T15:17:00Z,LIGHT,1.439052,Fitbit App
2025-03-26T15:18:00Z,LIGHT,1.5589600000000001,Fitbit App
2025-03-26T15:19:00Z,LIGHT,1.43904,Fitbit App
2025-03-26T15:20:00Z,LIGHT,1.43904,Fitbit App
2025-03-26T15:21:00Z,LIGHT,1.43904,Fitbit App
2025-03-26T15:22:00Z,LIGHT,4.55696,Fitbit App
2025-03-26T15:23:00Z,LIGHT,4.7968,Fitbit App
2025-03-26T15:24:00Z,LIGHT,4.79676,Fitbit App
2025-03-26T15:25:00Z,LIGHT,1.558947,Fitbit App
2025-03-26T15:26:00Z,LIGHT,1.19919,Fitbit App
2025-03-26T15:27:00Z,LIGHT,1.19918,Fitbit App
2025-03-26T15:28:00Z,LIGHT,1.19918,Fitbit App
2025-03-26T15:29:00Z,LIGHT,1.19918,Fitbit App
2025-03-26T15:30:00Z,LIGHT,1.558934,Fitbit App
2025-03-26T15:31:00Z,LIGHT,1.558934,Fitbit App
2025-03-26T15:32:00Z,LIGHT,1.558934,Fitbit App
2025-03-26T15:33:00Z,LIGHT,1.3190870000000001,Fitbit App
2025-03-26T15:34:00Z,LIGHT,1.19917,Fitbit App
2025-03-26T15:35:00Z,LIGHT,1.19917,Fitbit App
2025-03-26T15:36:00Z,LIGHT,1.19916,Fitbit App
2025-03-26T15:37:00Z,LIGHT,1.19916,Fitbit App
2025-03-26T15:38:00Z,LIGHT,1.19916,Fitbit App
2025-03-26T15:39:00Z,LIGHT,1.558908,Fitbit App
2025-03-26T15:40:00Z,LIGHT,1.438992,Fitbit App
2025-03-26T15:41:00Z,LIGHT,1.558895,Fitbit App
2025-03-26T15:42:00Z,LIGHT,1.19915,Fitbit App
2025-03-26T15:43:00Z,LIGHT,1.43898,Fitbit App
2025-03-26T15:44:00Z,LIGHT,1.19914,Fitbit App
2025-03-26T15:45:00Z,LIGHT,1.3190540000000002,Fitbit App
2025-03-26T15:46:00Z,LIGHT,1.19914,Fitbit App
2025-03-26T15:47:00Z,LIGHT,1.558882,Fitbit App
2025-03-26T15:48:00Z,LIGHT,1.558882,Fitbit App
2025-03-26T15:49:00Z,LIGHT,1.438968,Fitbit App
2025-03-26T15:50:00Z,LIGHT,1.438956,Fitbit App
2025-03-26T15:51:00Z,LIGHT,1.438956,Fitbit App
2025-03-26T15:52:00Z,LIGHT,1.438956,Fitbit App
2025-03-26T15:53:00Z,LIGHT,1.19912,Fitbit App
2025-03-26T15:54:00Z,LIGHT,1.19912,Fitbit App
2025-03-26T15:55:00Z,LIGHT,1.19912,Fitbit App
2025-03-26T15:56:00Z,LIGHT,1.558843,Fitbit App
2025-03-26T15:57:00Z,LIGHT,1.19911,Fitbit App
2025-03-26T15:58:00Z,LIGHT,1.4389319999999999,Fitbit App
2025-03-26T15:59:00Z,LIGHT,1.4389319999999999,Fitbit App
2025-03-26T16:00:00Z,LIGHT,1.19911,Fitbit App
2025-03-26T16:01:00Z,LIGHT,1.5588300000000002,Fitbit App
2025-03-26T16:02:00Z,LIGHT,1.1991,Fitbit App
2025-03-26T16:03:00Z,LIGHT,1.3190100000000002,Fitbit App
2025-03-26T16:04:00Z,LIGHT,1.19909,Fitbit App
2025-03-26T16:05:00Z,LIGHT,1.19909,Fitbit App
2025-03-26T16:06:00Z,LIGHT,1.19909,Fitbit App
2025-03-26T16:07:00Z,LIGHT,1.19909,Fitbit App
2025-03-26T16:08:00Z,LIGHT,1.19909,Fitbit App
2025-03-26T16:09:00Z,LIGHT,1.19909,Fitbit App
2025-03-26T16:10:00Z,LIGHT,1.19908,Fitbit App
2025-03-26T16:11:00Z,LIGHT,1.19908,Fitbit App
2025-03-26T16:12:00Z,LIGHT,1.19908,Fitbit App
2025-03-26T16:13:00Z,LIGHT,1.19907,Fitbit App
2025-03-26T16:14:00Z,LIGHT,1.19907,Fitbit App
2025-03-26T16:15:00Z,LIGHT,1.19907,Fitbit App
2025-03-26T16:16:00Z,LIGHT,1.19907,Fitbit App
2025-03-26T16:17:00Z,LIGHT,1.19907,Fitbit App
2025-03-26T16:18:00Z,LIGHT,1.19907,Fitbit App
2025-03-26T16:19:00Z,LIGHT,1.19906,Fitbit App
2025-03-26T16:20:00Z,LIGHT,1.19906,Fitbit App
2025-03-26T16:21:00Z,LIGHT,1.19906,Fitbit App
2025-03-26T16:22:00Z,LIGHT,1.19905,Fitbit App
2025-03-26T16:23:00Z,LIGHT,1.19905,Fitbit App
2025-03-26T16:24:00Z,LIGHT,1.19904,Fitbit App
2025-03-26T16:25:00Z,LIGHT,1.19904,Fitbit App
2025-03-26T16:26:00Z,LIGHT,1.3189440000000001,Fitbit App
2025-03-26T16:27:00Z,LIGHT,1.19904,Fitbit App
2025-03-26T16:28:00Z,LIGHT,1.19904,Fitbit App
2025-03-26T16:29:00Z,LIGHT,1.19904,Fitbit App
2025-03-26T16:30:00Z,LIGHT,1.19903,Fitbit App
2025-03-26T16:31:00Z,LIGHT,1.19903,Fitbit App
2025-03-26T16:32:00Z,LIGHT,1.19903,Fitbit App
2025-03-26T16:33:00Z,LIGHT,1.19902,Fitbit App
2025-03-26T16:34:00Z,LIGHT,1.19902,Fitbit App
2025-03-26T16:35:00Z,LIGHT,1.19902,Fitbit App
2025-03-26T16:36:00Z,LIGHT,1.19902,Fitbit App
2025-03-26T16:37:00Z,LIGHT,1.19902,Fitbit App
2025-03-26T16:38:00Z,LIGHT,1.19902,Fitbit App
2025-03-26T16:39:00Z,LIGHT,1.19901,Fitbit App
2025-03-26T16:40:00Z,LIGHT,1.318911,Fitbit App
2025-03-26T16:41:00Z,LIGHT,1.318911,Fitbit App
2025-03-26T16:42:00Z,LIGHT,1.199,Fitbit App
2025-03-26T16:43:00Z,LIGHT,1.3189000000000002,Fitbit App
2025-03-26T16:44:00Z,LIGHT,1.199,Fitbit App
2025-03-26T16:45:00Z,LIGHT,1.199,Fitbit App
2025-03-26T16:46:00Z,LIGHT,1.199,Fitbit App
2025-03-26T16:47:00Z,LIGHT,1.19899,Fitbit App
2025-03-26T16:48:00Z,LIGHT,1.19899,Fitbit App
2025-03-26T16:49:00Z,LIGHT,1.19899,Fitbit App
2025-03-26T16:50:00Z,LIGHT,1.19898,Fitbit App
2025-03-26T16:51:00Z,LIGHT,1.19898,Fitbit App
2025-03-26T16:52:00Z,LIGHT,1.19898,Fitbit App
2025-03-26T16:53:00Z,LIGHT,1.19898,Fitbit App
2025-03-26T16:54:00Z,LIGHT,1.19898,Fitbit App
2025-03-26T16:55:00Z,LIGHT,1.19898,Fitbit App
2025-03-26T16:56:00Z,LIGHT,1.3188670000000002,Fitbit App
2025-03-26T16:57:00Z,LIGHT,1.19897,Fitbit App
2025-03-26T16:58:00Z,LIGHT,1.19897,Fitbit App
2025-03-26T16:59:00Z,LIGHT,1.19896,Fitbit App
2025-03-26T17:00:00Z,LIGHT,1.19896,Fitbit App
2025-03-26T17:01:00Z,LIGHT,1.19896,Fitbit App
2025-03-26T17:02:00Z,LIGHT,1.318845,Fitbit App
2025-03-26T17:03:00Z,LIGHT,1.558635,Fitbit App
2025-03-26T17:04:00Z,LIGHT,1.558635,Fitbit App
2025-03-26T17:05:00Z,LIGHT,1.558635,Fitbit App
2025-03-26T17:06:00Z,LIGHT,1.558635,Fitbit App
2025-03-26T17:07:00Z,LIGHT,1.19894,Fitbit App
2025-03-26T17:08:00Z,LIGHT,1.558622,Fitbit App
2025-03-26T17:09:00Z,LIGHT,1.4387279999999998,Fitbit App
2025-03-26T17:10:00Z,LIGHT,1.438716,Fitbit App
2025-03-26T17:11:00Z,LIGHT,1.5586090000000001,Fitbit App
2025-03-26T17:12:00Z,LIGHT,1.5586090000000001,Fitbit App
2025-03-26T17:13:00Z,LIGHT,1.19893,Fitbit App
2025-03-26T17:14:00Z,LIGHT,1.438716,Fitbit App
2025-03-26T17:15:00Z,LIGHT,1.438716,Fitbit App
2025-03-26T17:16:00Z,LIGHT,1.558596,Fitbit App
2025-03-26T17:17:00Z,LIGHT,1.558596,Fitbit App
2025-03-26T17:18:00Z,LIGHT,1.558596,Fitbit App
2025-03-26T17:19:00Z,LIGHT,1.4386919999999999,Fitbit App
2025-03-26T17:20:00Z,LIGHT,1.558583,Fitbit App
2025-03-26T17:21:00Z,LIGHT,1.4386919999999999,Fitbit App
2025-03-26T17:22:00Z,LIGHT,1.558583,Fitbit App
2025-03-26T17:23:00Z,LIGHT,1.4386919999999999,Fitbit App
2025-03-26T17:24:00Z,LIGHT,1.4386919999999999,Fitbit App
2025-03-26T17:25:00Z,LIGHT,1.43868,Fitbit App
2025-03-26T17:26:00Z,LIGHT,1.5585700000000002,Fitbit App
2025-03-26T17:27:00Z,LIGHT,1.5585700000000002,Fitbit App
2025-03-26T17:28:00Z,LIGHT,1.438668,Fitbit App
2025-03-26T17:29:00Z,LIGHT,1.438668,Fitbit App
2025-03-26T17:30:00Z,LIGHT,1.558557,Fitbit App
2025-03-26T17:31:00Z,LIGHT,1.558557,Fitbit App
2025-03-26T17:32:00Z,LIGHT,1.438668,Fitbit App
2025-03-26T17:33:00Z,LIGHT,1.438656,Fitbit App
2025-03-26T17:34:00Z,LIGHT,1.558544,Fitbit App
2025-03-26T17:35:00Z,LIGHT,1.438656,Fitbit App
2025-03-26T17:36:00Z,LIGHT,1.438644,Fitbit App
